<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBER,60,20151202,110000,101.4900000,102.9500000,101.1500000,102.7600000,14971760
SBER,60,20151202,120000,102.8000000,103.4900000,102.6000000,102.6200000,13505910
SBER,60,20151202,130000,102.6400000,103.1700000,101.5000000,101.6100000,15103580
SBER,60,20151202,140000,101.6400000,102.2800000,101.6100000,101.7500000,6865550
SBER,60,20151202,150000,101.7700000,101.9200000,101.2000000,101.6100000,6486120
SBER,60,20151202,160000,101.5700000,102.3300000,101.3200000,102.3200000,8937750
SBER,60,20151202,170000,102.3200000,102.4900000,101.4500000,101.6000000,8800500
SBER,60,20151202,180000,101.6000000,102.6000000,101.5500000,102.3400000,6316920
SBER,60,20151202,190000,102.3400000,102.9900000,102.1000000,102.5000000,8691350
SBER,60,20151203,110000,101.9100000,103.3000000,101.8000000,102.7800000,11845100
SBER,60,20151203,120000,102.8000000,103.1500000,102.5000000,102.8600000,6898340
SBER,60,20151203,130000,102.8500000,103.0100000,102.3500000,102.8300000,7835220
SBER,60,20151203,140000,102.8300000,102.8300000,101.5000000,102.0500000,11547730
SBER,60,20151203,150000,102.0700000,102.5500000,101.7100000,102.4500000,5724730
SBER,60,20151203,160000,102.4800000,103.0300000,102.2000000,103.0000000,7012850
SBER,60,20151203,170000,102.9800000,105.0200000,102.9800000,104.1900000,28091990
SBER,60,20151203,180000,104.1900000,104.5200000,103.6700000,104.1700000,8644020
SBER,60,20151203,190000,104.1300000,104.2600000,103.8600000,104.0000000,8730870
SBER,60,20151204,110000,103.7000000,104.9200000,103.5000000,103.8400000,13840200
SBER,60,20151204,120000,103.8500000,104.8000000,103.5000000,104.5700000,10289920
SBER,60,20151204,130000,104.6100000,105.4800000,104.3300000,105.2100000,12265130
SBER,60,20151204,140000,105.1800000,105.6700000,104.6700000,104.7600000,7147560
SBER,60,20151204,150000,104.7300000,105.0600000,104.1800000,104.7600000,6181430
SBER,60,20151204,160000,104.7600000,104.9600000,104.1000000,104.7300000,5566210
SBER,60,20151204,170000,104.7400000,105.2400000,103.7000000,104.1000000,12371960
SBER,60,20151204,180000,104.1000000,104.1600000,102.2500000,102.6600000,28698840
SBER,60,20151204,190000,102.6600000,103.2800000,102.4000000,103.0500000,11120860
SBER,60,20151207,110000,103.4500000,104.1300000,102.8500000,103.9500000,8766200
SBER,60,20151207,120000,103.9800000,104.4500000,103.5600000,103.8000000,10393100
SBER,60,20151207,130000,103.8200000,104.2000000,102.8000000,102.9500000,11128000
SBER,60,20151207,140000,102.9500000,103.7500000,102.8500000,103.6500000,6641530
SBER,60,20151207,150000,103.6100000,104.2900000,103.4500000,104.1100000,8858250
SBER,60,20151207,160000,104.1300000,104.9000000,104.1300000,104.5500000,10031080
SBER,60,20151207,170000,104.5500000,104.7700000,103.5500000,103.7000000,7715050
SBER,60,20151207,180000,103.6500000,103.9700000,103.2900000,103.5500000,9931410
SBER,60,20151207,190000,103.5400000,103.6600000,102.7800000,103.0000000,17842550
SBER,60,20151208,110000,102.8100000,103.0800000,101.4400000,101.5000000,14519370
SBER,60,20151208,120000,101.5000000,101.8200000,100.7000000,101.0100000,22086530
SBER,60,20151208,130000,101.0300000,101.7600000,100.7100000,101.5200000,11177210
SBER,60,20151208,140000,101.5200000,101.5400000,100.9000000,101.1300000,6335810
SBER,60,20151208,150000,101.1100000,101.2900000,100.9500000,101.0800000,3747410
SBER,60,20151208,160000,101.1000000,101.1400000,100.0000000,100.2300000,20909670
SBER,60,20151208,170000,100.2100000,100.2300000,98.6100000,98.6500000,23981670
SBER,60,20151208,180000,98.6500000,99.0700000,97.0800000,97.1200000,39427750
SBER,60,20151208,190000,97.1200000,97.6900000,96.9500000,97.0000000,17006900
SBER,60,20151209,110000,97.4800000,98.8200000,97.2400000,98.7400000,19281500
SBER,60,20151209,120000,98.7200000,99.2500000,98.5200000,98.9200000,18150700
SBER,60,20151209,130000,98.9200000,98.9500000,98.0500000,98.3700000,8581870
SBER,60,20151209,140000,98.3800000,99.6300000,98.3500000,98.9600000,13093370
SBER,60,20151209,150000,98.9500000,99.3000000,97.7500000,97.8500000,9780420
SBER,60,20151209,160000,97.8500000,98.9200000,97.7500000,98.7700000,7789690
SBER,60,20151209,170000,98.7800000,99.3000000,98.5600000,98.8000000,6384830
SBER,60,20151209,180000,98.8000000,99.8900000,98.7200000,99.5400000,13557690
SBER,60,20151209,190000,99.5400000,101.0500000,99.3500000,100.6600000,22357070
SBER,60,20151210,110000,100.2500000,101.3300000,99.6700000,100.8900000,17908370
SBER,60,20151210,120000,100.8600000,101.2000000,100.1400000,101.0900000,11371610
SBER,60,20151210,130000,101.0900000,101.5400000,100.7000000,101.5000000,9799480
SBER,60,20151210,140000,101.5000000,101.6000000,100.3700000,100.9500000,7310800
SBER,60,20151210,150000,100.9500000,101.3500000,100.7600000,101.1200000,3963910
SBER,60,20151210,160000,101.1200000,101.7500000,100.7500000,101.3200000,6589750
SBER,60,20151210,170000,101.3300000,101.5000000,100.0300000,100.7000000,11429390
SBER,60,20151210,180000,100.7000000,101.4400000,100.3000000,100.8200000,11543350
SBER,60,20151210,190000,100.8200000,100.9000000,99.8700000,100.1300000,8965700
SBER,60,20151211,110000,99.8800000,100.2000000,99.6000000,99.8700000,6345280
SBER,60,20151211,120000,99.9100000,100.2700000,99.8300000,100.0800000,7351900
SBER,60,20151211,130000,100.0700000,100.2000000,98.7100000,99.6200000,20803410
SBER,60,20151211,140000,99.6200000,100.5900000,99.5000000,99.6600000,16653610
SBER,60,20151211,150000,99.6700000,99.6700000,98.8700000,99.1200000,9426700
SBER,60,20151211,160000,99.1200000,99.1200000,98.3100000,98.6300000,7048670
SBER,60,20151211,170000,98.6000000,99.2700000,98.4500000,98.9600000,6089620
SBER,60,20151211,180000,98.9600000,99.0700000,98.1000000,98.2900000,6529540
SBER,60,20151211,190000,98.2800000,98.6000000,97.7600000,98.1500000,10661270
SBER,60,20151214,110000,97.6000000,98.2800000,97.5200000,98.0000000,10983240
SBER,60,20151214,120000,97.9900000,98.3700000,97.6200000,98.0900000,18033370
SBER,60,20151214,130000,98.0800000,98.2000000,97.6400000,98.0200000,5937330
SBER,60,20151214,140000,98.0200000,98.3000000,97.7500000,97.9600000,3904220
SBER,60,20151214,150000,97.9600000,98.0800000,96.9900000,97.0500000,13521990
SBER,60,20151214,160000,97.0600000,97.1900000,96.2300000,96.5100000,15933040
SBER,60,20151214,170000,96.5100000,97.2000000,96.4000000,96.9500000,13703340
SBER,60,20151214,180000,96.9500000,97.5600000,96.5700000,97.0400000,10842730
SBER,60,20151214,190000,97.0300000,97.7000000,97.0000000,97.7000000,8943980
SBER,60,20151215,110000,98.3600000,99.4000000,98.2400000,98.9000000,16321320
SBER,60,20151215,120000,98.9000000,99.8000000,98.7500000,99.7000000,13580550
SBER,60,20151215,130000,99.7000000,100.4000000,99.5700000,99.7200000,14900100
SBER,60,20151215,140000,99.7500000,100.3000000,99.7100000,99.8500000,7644430
SBER,60,20151215,150000,99.8400000,100.7000000,99.8000000,100.5700000,6324030
SBER,60,20151215,160000,100.5600000,100.7900000,100.0100000,100.0700000,5251750
SBER,60,20151215,170000,100.0300000,100.4000000,99.6200000,100.1500000,7558170
SBER,60,20151215,180000,100.1300000,100.7700000,99.9200000,100.4700000,8386830
SBER,60,20151215,190000,100.4700000,100.6100000,100.0000000,100.0000000,7447810
SBER,60,20151216,110000,100.2600000,101.4300000,100.0700000,101.3400000,11724220
SBER,60,20151216,120000,101.3400000,102.2000000,101.2300000,101.8600000,15746520
SBER,60,20151216,130000,101.8500000,101.9000000,101.3000000,101.8000000,6551610
SBER,60,20151216,140000,101.8300000,102.1000000,101.5300000,101.8500000,4230810
SBER,60,20151216,150000,101.8500000,102.0500000,101.6000000,101.6800000,3926380
SBER,60,20151216,160000,101.6900000,101.8300000,101.3500000,101.7000000,4849750
SBER,60,20151216,170000,101.7100000,102.0900000,101.7100000,102.0000000,5645600
SBER,60,20151216,180000,102.0000000,102.5000000,102.0000000,102.2900000,10649110
SBER,60,20151216,190000,102.2900000,102.4500000,101.9900000,102.4500000,7195150
SBER,60,20151217,110000,102.8500000,104.9400000,102.8500000,104.6600000,22190860
SBER,60,20151217,120000,104.6600000,104.7800000,104.0200000,104.2700000,15952510
SBER,60,20151217,130000,104.2800000,104.5000000,102.5500000,102.9000000,16953470
SBER,60,20151217,140000,102.9000000,103.4500000,102.7800000,103.3700000,7336560
SBER,60,20151217,150000,103.3900000,104.4500000,103.2000000,104.1600000,11775440
SBER,60,20151217,160000,104.1700000,104.4700000,103.7300000,103.9400000,8518720
SBER,60,20151217,170000,103.9800000,104.7100000,103.8000000,104.6800000,7717820
SBER,60,20151217,180000,104.6800000,105.1400000,104.2200000,105.0500000,15108310
SBER,60,20151217,190000,105.0500000,105.1800000,103.6100000,103.7500000,14492060
SBER,60,20151218,110000,103.0500000,103.1800000,101.8800000,101.9100000,12247780
SBER,60,20151218,120000,101.9100000,101.9900000,100.7000000,100.9300000,15647730
SBER,60,20151218,130000,100.9400000,101.1800000,100.3000000,100.6200000,11622080
SBER,60,20151218,140000,100.6000000,101.1000000,100.0000000,100.7400000,11817670
SBER,60,20151218,150000,100.7100000,100.9600000,99.7600000,100.1900000,10222860
SBER,60,20151218,160000,100.2100000,100.4400000,99.3700000,99.4600000,10630930
SBER,60,20151218,170000,99.4500000,99.4800000,98.8000000,99.0000000,11813870
SBER,60,20151218,180000,99.0000000,99.9000000,98.9800000,99.4000000,9807870
SBER,60,20151218,190000,99.3800000,99.4500000,98.8100000,98.8100000,14928860
SBER,60,20151221,110000,98.9400000,99.3700000,97.6500000,98.4800000,15800710
SBER,60,20151221,120000,98.4800000,100.3700000,98.1500000,100.3000000,14638330
SBER,60,20151221,130000,100.3300000,100.8000000,99.7100000,100.1500000,11556160
SBER,60,20151221,140000,100.1700000,100.3400000,99.7800000,99.9700000,5336890
SBER,60,20151221,150000,100.0000000,100.5900000,99.8000000,99.9900000,5317710
SBER,60,20151221,160000,100.0000000,100.3000000,98.6000000,98.8200000,7873240
SBER,60,20151221,170000,98.8200000,99.6300000,98.4000000,98.5600000,7167150
SBER,60,20151221,180000,98.5400000,98.7700000,98.0200000,98.2400000,8159890
SBER,60,20151221,190000,98.2800000,99.2900000,98.1900000,98.7300000,5500760
SBER,60,20151222,110000,99.5000000,99.9900000,99.2700000,99.8900000,7281560
SBER,60,20151222,120000,99.9200000,100.4000000,99.7500000,100.2000000,11351510
SBER,60,20151222,130000,100.1800000,100.2900000,99.1000000,99.6800000,7981890
SBER,60,20151222,140000,99.6700000,99.9000000,99.3200000,99.4400000,3003520
SBER,60,20151222,150000,99.4400000,99.9700000,99.1800000,99.8000000,3467720
SBER,60,20151222,160000,99.8000000,99.9200000,99.4200000,99.6200000,2313650
SBER,60,20151222,170000,99.6200000,100.1000000,99.4500000,99.5300000,5188160
SBER,60,20151222,180000,99.5300000,99.8000000,99.3300000,99.6900000,3118600
SBER,60,20151222,190000,99.6900000,100.1200000,99.6300000,99.8000000,5047830
SBER,60,20151223,110000,100.1500000,101.2900000,100.1300000,100.8000000,13763600
SBER,60,20151223,120000,100.8000000,101.1900000,100.4800000,101.1500000,7575630
SBER,60,20151223,130000,101.1600000,102.4200000,101.1400000,102.2500000,15772390
SBER,60,20151223,140000,102.2500000,102.2500000,101.8800000,102.1900000,4243040
SBER,60,20151223,150000,102.1800000,102.7700000,102.1000000,102.5600000,6017740
SBER,60,20151223,160000,102.5700000,102.8300000,102.1000000,102.7500000,4569600
SBER,60,20151223,170000,102.7700000,102.9000000,102.2400000,102.4300000,5713520
SBER,60,20151223,180000,102.4300000,102.8500000,101.9200000,102.7000000,7683470
SBER,60,20151223,190000,102.6800000,102.9600000,102.3600000,102.9600000,6903840
SBER,60,20151224,110000,103.7000000,103.8900000,103.0000000,103.1700000,12685020
SBER,60,20151224,120000,103.1500000,103.2000000,101.6300000,101.9700000,12385030
SBER,60,20151224,130000,101.9600000,101.9600000,101.0100000,101.2200000,9993100
SBER,60,20151224,140000,101.1900000,101.1900000,100.4000000,100.6400000,9163490
SBER,60,20151224,150000,100.6100000,101.5900000,100.5400000,101.5700000,6719180
SBER,60,20151224,160000,101.5300000,102.3900000,101.3800000,101.8400000,7363510
SBER,60,20151224,170000,101.8600000,102.2400000,101.2900000,101.6900000,3725450
SBER,60,20151224,180000,101.6800000,102.1500000,101.3000000,101.3900000,4151930
SBER,60,20151224,190000,101.3600000,101.4700000,100.7000000,101.3500000,5914100
SBER,60,20151225,110000,101.8300000,102.0000000,101.3900000,101.7500000,3546110
SBER,60,20151225,120000,101.7700000,102.1800000,101.4100000,102.0500000,3478720
SBER,60,20151225,130000,102.0500000,102.3200000,101.8000000,102.0600000,3582260
SBER,60,20151225,140000,102.0600000,102.2700000,101.6300000,101.7400000,1465930
SBER,60,20151225,150000,101.7200000,101.7700000,101.1500000,101.6300000,2294000
SBER,60,20151225,160000,101.6300000,101.8200000,100.7800000,100.9700000,4494810
SBER,60,20151225,170000,100.9500000,101.4400000,100.8000000,101.1400000,3629680
SBER,60,20151225,180000,101.1300000,101.3900000,101.0000000,101.2600000,1724200
SBER,60,20151225,190000,101.2700000,101.4400000,101.1000000,101.3400000,1946750
SBER,60,20151228,110000,101.2500000,101.5400000,99.8500000,100.1300000,9691300
SBER,60,20151228,120000,100.1300000,100.1900000,99.6500000,100.0100000,4799850
SBER,60,20151228,130000,100.0100000,100.4200000,99.7700000,99.8800000,3865390
SBER,60,20151228,140000,99.8900000,100.0100000,99.4600000,99.6900000,4777400
SBER,60,20151228,150000,99.7100000,99.9900000,99.5100000,99.9500000,2298340
SBER,60,20151228,160000,99.9400000,100.1900000,99.5900000,100.0400000,2758450
SBER,60,20151228,170000,100.0400000,100.3800000,99.7600000,100.0300000,2533880
SBER,60,20151228,180000,100.0600000,100.4400000,99.8000000,99.8600000,2896040
SBER,60,20151228,190000,99.8500000,100.2400000,99.7000000,100.2000000,3297110
SBER,60,20151229,110000,100.4200000,100.8400000,99.7400000,100.2100000,4580160
SBER,60,20151229,120000,100.2500000,102.5000000,100.2500000,102.1700000,15521830
SBER,60,20151229,130000,102.1300000,102.4400000,101.7500000,101.8400000,5388220
SBER,60,20151229,140000,101.8300000,101.8500000,101.4000000,101.6600000,4500020
SBER,60,20151229,150000,101.6700000,101.9500000,101.1800000,101.3000000,1681510
SBER,60,20151229,160000,101.2900000,101.3200000,99.8300000,100.1000000,17237520
SBER,60,20151229,170000,100.1000000,100.9500000,100.0300000,100.8300000,10956700
SBER,60,20151229,180000,100.8100000,101.1900000,100.5500000,100.9800000,6314130
SBER,60,20151229,190000,101.0500000,101.9500000,100.9700000,101.8200000,6487970
SBER,60,20151230,110000,101.6700000,101.7500000,100.6800000,101.0500000,6006560
SBER,60,20151230,120000,101.0700000,101.6200000,100.4700000,101.2400000,6123280
SBER,60,20151230,130000,101.1900000,101.1900000,100.5700000,100.9400000,4331460
SBER,60,20151230,140000,100.9400000,101.3600000,100.7100000,101.0400000,3361370
SBER,60,20151230,150000,100.9900000,101.0600000,100.8000000,100.9300000,1483150
SBER,60,20151230,160000,100.9100000,101.0300000,100.7100000,100.8800000,1353680
SBER,60,20151230,170000,100.9100000,101.8500000,100.8300000,101.4400000,5554850
SBER,60,20151230,180000,101.4400000,101.6500000,100.9100000,101.2300000,5655330
SBER,60,20151230,190000,101.2700000,101.5700000,101.1700000,101.2600000,4990080
